https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039083/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039083
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039118/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039118
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039143/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039143
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039159/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039159
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039168/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039168
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039218/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039218
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039249/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039249
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039257/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039257
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039276/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039276
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039331/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039331
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039353/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039353
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039391/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039391
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039393/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039393
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039431/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039431
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039432/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039432
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039461/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039461
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039463/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039463
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039488/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039488
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039490/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039490
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039500/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039500
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039559/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039559
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039560/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039560
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039593/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039593
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039607/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039607
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039635/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039635
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039636/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039636
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039639/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039639
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039640/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039640
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039655/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039655
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039657/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039657
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039669/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039669
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039685/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039685
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039686/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039686
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039699/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039699
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039700/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039700
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039755/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039755
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039758/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039758
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039783/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039783
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039819/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039819
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039820/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039820
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039845/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039845
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039846/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039846
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039866/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039866
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039895/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039895
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039916/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039916
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039923/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039923
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039951/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039951
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039952/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039952
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039966/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039966
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039974/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039974
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00040116/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00040116
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00040151/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00040151
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00040152/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00040152
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00040174/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00040174
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00040181/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00040181
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00040182/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00040182
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00040248/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00040248
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00040257/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00040257
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00040285/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00040285
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00040286/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00040286
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00040301/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00040301
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00040311/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00040311
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00040312/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00040312
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00040324/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00040324
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00040342/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00040342
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00040343/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00040343
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00040351/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00040351
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00040382/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00040382
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00040383/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00040383
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00040439/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00040439
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00040440/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00040440
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00040461/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00040461
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00040462/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00040462
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00040493/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00040493
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00040494/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00040494
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00040500/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00040500
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00040517/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00040517
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00040524/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00040524
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00040525/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00040525
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00040556/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00040556
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00040567/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00040567
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00040573/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00040573
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00040580/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00040580
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00040594/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00040594
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00040599/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00040599
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00040623/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00040623
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00040628/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00040628
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00040629/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00040629
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00040678/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00040678
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00040740/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00040740
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00040741/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00040741
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00040757/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00040757
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00040784/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00040784
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00040806/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00040806
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00040827/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00040827
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00040891/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00040891
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00040915/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00040915
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00040944/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00040944
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00041503/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00041503
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00041540/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00041540
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00043240/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00043240
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00043282/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00043282
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00043283/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00043283
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00043299/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00043299
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00043324/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00043324
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00043325/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00043325
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00043384/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00043384
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00043417/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00043417
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00043450/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00043450
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00043462/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00043462
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00043466/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00043466
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00043494/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00043494
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00043509/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00043509
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00043520/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00043520
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00043521/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00043521
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00043617/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00043617
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00043634/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00043634
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00043635/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00043635
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00043649/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00043649
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00043677/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00043677
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00043722/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00043722
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00043739/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00043739
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00043758/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00043758
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00043762/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00043762
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00043790/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00043790
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00044011/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00044011
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00044012/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00044012
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00044068/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00044068
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00044084/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00044084
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00044130/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00044130
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00044131/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00044131
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00044154/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00044154
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00044171/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00044171
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00044291/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00044291
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00044307/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00044307
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00044344/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00044344
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00044345/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00044345
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00044369/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00044369
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00044370/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00044370
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00044405/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00044405
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00044408/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00044408
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00044410/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00044410
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00044427/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00044427
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00045554/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00045554
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00045589/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00045589
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00050679/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00050679
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00050720/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00050720
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00050721/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00050721
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00050742/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00050742
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00050795/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00050795
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00050977/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00050977
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00050998/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00050998
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00051063/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00051063
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00051064/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00051064
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00051456/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00051456
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00051457/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00051457
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00051477/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00051477
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00051513/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00051513
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00051514/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00051514
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00051517/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00051517
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00051528/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00051528
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00051529/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00051529
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00051539/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00051539
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00051604/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00051604
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00051638/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00051638
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00051658/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00051658
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00051676/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00051676
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00051678/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00051678
